#
#     _/     _/  _/_/_/_/  _/_/_/   _/_/_/_/_/  _/   _/  _/      _/  _/_/_/_/
#    _/_/   _/  _/        _/    _/     _/      _/   _/  _/_/    _/  _/
#   _/ _/  _/  _/_/_/    _/_/_/       _/      _/   _/  _/  _/  _/  _/_/_/
#  _/   _/_/  _/        _/           _/      _/   _/  _/    _/_/  _/
# _/     _/  _/_/_/_/  _/           _/        _/_/   _/      _/  _/_/_/_/
#
#-------------------------------------------------------------------------------
# This file was generated by the program NEPTUNE on
# 2018-02-23T09:21:50
#-------------------------------------------------------------------------------
# Extraction of SUN position realtive to Earth
#   from JPL Planetary and Lunar Ephemerides DE-421.
# Data presented in the GCRF frame using chebyshev polynomials using degree 30.
#-------------------------------------------------------------------------------
1  37812.00000  37844.00000    20646876.342634   -39749704.435321     -374833.231546      119042.611738       -1564.701838         245.109984         232.396550          10.682219           1.835622         -13.993919          -3.405427           2.685488           0.527918          -0.137607          -0.096979          -0.064463           0.023624           0.021010          -0.002655          -0.003089          -0.000784           0.000140           0.000429           0.000052          -0.000090          -0.000028           0.000006           0.000010           0.000003          -0.000002          -0.000001
2  37812.00000  37844.00000   135563516.784529     5325166.874102    -2479744.717233      -10941.538197        2700.378090        -725.309409          70.428934          40.369946          19.981127           5.360906          -6.495460          -1.265023           0.784833           0.194085           0.043073          -0.047705          -0.038946           0.009520           0.008214           0.000016          -0.000832          -0.000648          -0.000025           0.000205           0.000034          -0.000028          -0.000013          -0.000002           0.000004           0.000002          -0.000001
3  37812.00000  37844.00000    58787824.354858     2308965.903074    -1075736.583339       -4842.254556        1375.530733        -288.573938           8.341714          13.829865           7.210421           2.981834          -2.122956          -0.656962           0.246800           0.080946           0.023033          -0.012750          -0.015953           0.001940           0.003188           0.000235          -0.000246          -0.000247          -0.000040           0.000071           0.000019          -0.000008          -0.000005          -0.000001           0.000001           0.000001          -0.000000
1  37844.00000  37876.00000   -57313411.247190   -37017556.248872     1046840.728628      108433.829464       -1580.207805         828.132169          96.785733         -88.904047         -41.390597           4.561935          10.983388           0.568947          -2.237804          -0.503687           0.395283           0.209995          -0.054288          -0.064887           0.000765           0.016481           0.003256          -0.003531          -0.001608           0.000583           0.000548          -0.000042          -0.000154          -0.000019           0.000036           0.000012          -0.000007
2  37844.00000  37876.00000   126512608.398206   -14234013.793765    -2305994.400020       42169.006052        1302.237361        -114.232625         291.878527          61.339351         -21.776976         -20.882696           0.581709           4.780642           0.548789          -0.912851          -0.311896           0.150437           0.111839          -0.015443          -0.031434          -0.002490           0.007425           0.002228          -0.001455          -0.000898           0.000194           0.000278           0.000008          -0.000072          -0.000018           0.000016           0.000011
3  37844.00000  37876.00000    54862276.160893    -6172989.180297    -1000264.685547       18571.066946         714.568480        -112.836512          99.078653          29.150655          -4.809306          -7.976961          -0.618093           1.703242           0.369720          -0.295322          -0.143865           0.039072           0.044969          -0.000734          -0.011542          -0.002157           0.002466           0.001081          -0.000410          -0.000372           0.000029           0.000104           0.000014          -0.000025          -0.000009           0.000005           0.000005
1  37876.00000  37908.00000  -119074493.409701   -23777471.423228     2196343.350000       73913.444633       -1215.476020         469.898851        -310.463132        -105.996578          44.437977          24.909405          -8.953348          -6.305619           2.108621           1.677832          -0.493582          -0.468558           0.113741           0.133878          -0.025969          -0.038696           0.005774           0.011301          -0.001199          -0.003333           0.000214           0.000986          -0.000022          -0.000290          -0.000007           0.000080           0.000008
2  37876.00000  37908.00000    81769930.007666   -29838832.024182    -1507524.094734       85896.428793        1385.622369         724.377323         211.910380        -110.416656         -46.302982          18.680439          11.516386          -4.228857          -2.986954           1.003262           0.818796          -0.234452          -0.232533           0.054431           0.067019          -0.012508          -0.019516           0.002775           0.005741          -0.000572          -0.001702           0.000095           0.000508          -0.000006          -0.000155          -0.000003           0.000058
3  37876.00000  37908.00000    35459102.321114   -12939989.110594     -653597.238462       37606.018235         529.849113         219.426748         101.207491         -32.312299         -20.328725           4.938453           4.894217          -1.067697          -1.253043           0.239532           0.337073          -0.050172          -0.093718           0.009742           0.026493          -0.001636          -0.007579           0.000156           0.002192           0.000044          -0.000639          -0.000040           0.000188           0.000020          -0.000056          -0.000007           0.000021
1  37908.00000  37940.00000  -146804433.200566    -3472776.959326     2769616.496998       18637.211403       -2332.028813        -565.248536        -317.805820         112.313065          42.992507         -29.709380          -5.610325           8.423924           0.239199          -2.312779           0.262639           0.602329          -0.160415          -0.147222           0.067993           0.032639          -0.024902          -0.005927           0.008341           0.000520          -0.002604           0.000237           0.000761          -0.000185          -0.000208           0.000078           0.000061
2  37908.00000  37940.00000    13786339.595196   -37097360.239399     -260809.858956      112316.119860        1860.461737         676.183736        -235.283391        -107.359735          54.297528          14.271119         -15.032953          -1.353891           4.180581          -0.236471          -1.110817           0.223329           0.278549          -0.104209          -0.064542           0.039990           0.012959          -0.013820          -0.001786           0.004428          -0.000133          -0.001332           0.000246           0.000374          -0.000139          -0.000091           0.000076
3  37908.00000  37940.00000     5977622.748659   -16087468.198061     -112700.504181       48765.289272         593.526253         283.023924         -62.246194         -48.084517          16.714798           7.506472          -5.109828          -1.136212           1.521329           0.087944          -0.428934           0.036665           0.114712          -0.027238          -0.028911           0.012258           0.006656          -0.004641          -0.001288           0.001591           0.000148          -0.000509           0.000033           0.000152          -0.000036          -0.000040           0.000023
